method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERTpt (768),769,769,17692,0,0.2637079060077667,0,1,0,0,1,0
BERTpt (768),769,769,45220,1,0.8509126305580139,1,1,1,0,0,0
BERTpt (768),769,769,3215,0,0.10516015440225601,0,1,0,0,1,0
BERTpt (768),769,769,15537,0,0.6777237057685852,1,0,0,1,0,0
BERTpt (768),769,769,25026,1,0.965949296951294,1,1,1,0,0,0
BERTpt (768),769,769,11459,0,0.005592928733676672,0,1,0,0,1,0
BERTpt (768),769,769,38759,1,0.9979471564292908,1,1,1,0,0,0
BERTpt (768),769,769,10134,0,0.016641955822706223,0,1,0,0,1,0
BERTpt (768),769,769,13546,0,0.03121640346944332,0,1,0,0,1,0
BERTpt (768),769,769,23856,1,0.7903214693069458,1,1,1,0,0,0
BERTpt (768),769,769,1007,0,0.00656756479293108,0,1,0,0,1,0
BERTpt (768),769,769,11007,0,0.054296545684337616,0,1,0,0,1,0
BERTpt (768),769,769,8081,0,0.5749855041503906,1,0,0,1,0,0
BERTpt (768),769,769,25793,1,0.3896201252937317,0,0,0,0,0,1
BERTpt (768),769,769,35104,1,0.9984918832778931,1,1,1,0,0,0
BERTpt (768),769,769,36203,1,0.458218514919281,0,0,0,0,0,1
BERTpt (768),769,769,2167,0,6.680495425825939e-05,0,1,0,0,1,0
BERTpt (768),769,769,18518,0,0.0014929865719750524,0,1,0,0,1,0
BERTpt (768),769,769,18815,0,0.337741881608963,0,1,0,0,1,0
BERTpt (768),769,769,43834,1,0.8384295701980591,1,1,1,0,0,0
BERTpt (768),769,769,21885,1,0.9959985017776489,1,1,1,0,0,0
BERTpt (768),769,769,9848,0,0.12572632730007172,0,1,0,0,1,0
BERTpt (768),769,769,734,0,0.3866422176361084,0,1,0,0,1,0
BERTpt (768),769,769,9012,0,0.05344590172171593,0,1,0,0,1,0
BERTpt (768),769,769,8420,0,0.008095881901681423,0,1,0,0,1,0
BERTpt (768),769,769,47427,1,0.9787877202033997,1,1,1,0,0,0
BERTpt (768),769,769,14893,0,0.04792153090238571,0,1,0,0,1,0
BERTpt (768),769,769,33476,1,0.999889612197876,1,1,1,0,0,0
BERTpt (768),769,769,44416,1,0.9988586902618408,1,1,1,0,0,0
BERTpt (768),769,769,31135,1,0.9999351501464844,1,1,1,0,0,0
BERTpt (768),769,769,30813,1,0.9981892704963684,1,1,1,0,0,0
BERTpt (768),769,769,39937,1,0.9980619549751282,1,1,1,0,0,0
BERTpt (768),769,769,11306,0,0.020952951163053513,0,1,0,0,1,0
BERTpt (768),769,769,23525,1,0.9693999290466309,1,1,1,0,0,0
BERTpt (768),769,769,6666,0,0.22871316969394684,0,1,0,0,1,0
BERTpt (768),769,769,18605,0,0.018460044637322426,0,1,0,0,1,0
BERTpt (768),769,769,36939,1,0.9997574687004089,1,1,1,0,0,0
BERTpt (768),769,769,20124,0,0.012413463555276394,0,1,0,0,1,0
BERTpt (768),769,769,44580,1,0.8789860010147095,1,1,1,0,0,0
BERTpt (768),769,769,42388,1,0.8260273933410645,1,1,1,0,0,0
BERTpt (768),769,769,40018,1,0.9193381667137146,1,1,1,0,0,0
BERTpt (768),769,769,11678,0,0.00041598203824833035,0,1,0,0,1,0
BERTpt (768),769,769,4128,0,0.399786114692688,0,1,0,0,1,0
BERTpt (768),769,769,10599,0,0.14916445314884186,0,1,0,0,1,0
BERTpt (768),769,769,32237,1,0.8437562584877014,1,1,1,0,0,0
BERTpt (768),769,769,19648,0,0.5234249234199524,1,0,0,1,0,0
BERTpt (768),769,769,28039,1,0.9946297407150269,1,1,1,0,0,0
BERTpt (768),769,769,37943,1,0.9767523407936096,1,1,1,0,0,0
BERTpt (768),769,769,11411,0,0.5716869831085205,1,0,0,1,0,0
BERTpt (768),769,769,20268,0,0.23245377838611603,0,1,0,0,1,0
BERTpt (768),769,769,19952,0,0.9862252473831177,1,0,0,1,0,0
BERTpt (768),769,769,1944,0,0.015919174998998642,0,1,0,0,1,0
BERTpt (768),769,769,4271,0,0.007144253235310316,0,1,0,0,1,0
BERTpt (768),769,769,6569,0,0.010344562120735645,0,1,0,0,1,0
BERTpt (768),769,769,20220,0,0.28465747833251953,0,1,0,0,1,0
BERTpt (768),769,769,32163,1,0.699630856513977,1,1,1,0,0,0
BERTpt (768),769,769,39878,1,0.7940323352813721,1,1,1,0,0,0
BERTpt (768),769,769,14337,0,0.3876561224460602,0,1,0,0,1,0
BERTpt (768),769,769,2200,0,0.1610727161169052,0,1,0,0,1,0
BERTpt (768),769,769,17752,0,0.8137719631195068,1,0,0,1,0,0
BERTpt (768),769,769,46401,1,0.9996980428695679,1,1,1,0,0,0
BERTpt (768),769,769,40068,1,0.9993810653686523,1,1,1,0,0,0
BERTpt (768),769,769,24844,1,0.9877898693084717,1,1,1,0,0,0
BERTpt (768),769,769,37849,1,0.927100658416748,1,1,1,0,0,0
BERTpt (768),769,769,9457,0,0.010641545988619328,0,1,0,0,1,0
BERTpt (768),769,769,13766,0,0.00968247652053833,0,1,0,0,1,0
BERTpt (768),769,769,14633,0,0.006581990979611874,0,1,0,0,1,0
BERTpt (768),769,769,34084,1,0.9868555665016174,1,1,1,0,0,0
BERTpt (768),769,769,3624,0,0.022766120731830597,0,1,0,0,1,0
BERTpt (768),769,769,45005,1,0.9976052045822144,1,1,1,0,0,0
BERTpt (768),769,769,750,0,0.0585467591881752,0,1,0,0,1,0
BERTpt (768),769,769,21827,1,0.9786561727523804,1,1,1,0,0,0
BERTpt (768),769,769,1635,0,0.0641443207859993,0,1,0,0,1,0
BERTpt (768),769,769,21380,1,0.9975417852401733,1,1,1,0,0,0
BERTpt (768),769,769,12756,0,0.5432278513908386,1,0,0,1,0,0
BERTpt (768),769,769,14652,0,0.0009439254063181579,0,1,0,0,1,0
BERTpt (768),769,769,35057,1,0.9983037710189819,1,1,1,0,0,0
BERTpt (768),769,769,6901,0,0.003948559984564781,0,1,0,0,1,0
BERTpt (768),769,769,34728,1,0.9352144598960876,1,1,1,0,0,0
BERTpt (768),769,769,12011,0,0.0016351225785911083,0,1,0,0,1,0
BERTpt (768),769,769,20279,0,0.03211764618754387,0,1,0,0,1,0
BERTpt (768),769,769,47466,1,0.8889327645301819,1,1,1,0,0,0
BERTpt (768),769,769,3217,0,0.21854038536548615,0,1,0,0,1,0
BERTpt (768),769,769,39155,1,0.922146201133728,1,1,1,0,0,0
BERTpt (768),769,769,42872,1,0.6947277188301086,1,1,1,0,0,0
BERTpt (768),769,769,13300,0,0.0006432707305066288,0,1,0,0,1,0
BERTpt (768),769,769,6849,0,0.06660480052232742,0,1,0,0,1,0
BERTpt (768),769,769,8563,0,0.005203882697969675,0,1,0,0,1,0
BERTpt (768),769,769,44112,1,0.9998794794082642,1,1,1,0,0,0
BERTpt (768),769,769,13654,0,0.023849492892622948,0,1,0,0,1,0
BERTpt (768),769,769,33829,1,0.7224264740943909,1,1,1,0,0,0
BERTpt (768),769,769,38320,1,0.9087951183319092,1,1,1,0,0,0
BERTpt (768),769,769,24423,1,0.9545248746871948,1,1,1,0,0,0
BERTpt (768),769,769,40292,1,0.977638304233551,1,1,1,0,0,0
BERTpt (768),769,769,294,0,0.023022834211587906,0,1,0,0,1,0
BERTpt (768),769,769,7008,0,0.032797884196043015,0,1,0,0,1,0
BERTpt (768),769,769,45714,1,0.9969111084938049,1,1,1,0,0,0
BERTpt (768),769,769,47125,1,0.9514978528022766,1,1,1,0,0,0
BERTpt (768),769,769,7024,0,0.20862571895122528,0,1,0,0,1,0
BERTpt (768),769,769,11445,0,0.000821088848169893,0,1,0,0,1,0
BERTpt (768),769,769,7881,0,0.09047845751047134,0,1,0,0,1,0
BERTpt (768),769,769,22400,1,0.24618956446647644,0,0,0,0,0,1
BERTpt (768),769,769,4337,0,0.005928704980760813,0,1,0,0,1,0
BERTpt (768),769,769,37792,1,0.8959380388259888,1,1,1,0,0,0
BERTpt (768),769,769,34200,1,0.9845825433731079,1,1,1,0,0,0
BERTpt (768),769,769,12660,0,0.0594237744808197,0,1,0,0,1,0
BERTpt (768),769,769,11443,0,0.04069507494568825,0,1,0,0,1,0
BERTpt (768),769,769,41921,1,0.9896572232246399,1,1,1,0,0,0
BERTpt (768),769,769,43093,1,0.8622925877571106,1,1,1,0,0,0
BERTpt (768),769,769,42714,1,0.9960023760795593,1,1,1,0,0,0
BERTpt (768),769,769,958,0,0.2607971131801605,0,1,0,0,1,0
BERTpt (768),769,769,34457,1,0.8646420240402222,1,1,1,0,0,0
BERTpt (768),769,769,5793,0,0.21567170321941376,0,1,0,0,1,0
BERTpt (768),769,769,41362,1,0.9997943043708801,1,1,1,0,0,0
BERTpt (768),769,769,6033,0,0.15452782809734344,0,1,0,0,1,0
BERTpt (768),769,769,44381,1,0.9526163339614868,1,1,1,0,0,0
BERTpt (768),769,769,14574,0,0.001805566716939211,0,1,0,0,1,0
BERTpt (768),769,769,13143,0,0.29152312874794006,0,1,0,0,1,0
BERTpt (768),769,769,17789,0,0.002822733484208584,0,1,0,0,1,0
BERTpt (768),769,769,10862,0,0.004190541338175535,0,1,0,0,1,0
BERTpt (768),769,769,45710,1,0.9990226030349731,1,1,1,0,0,0
BERTpt (768),769,769,8793,0,0.14090220630168915,0,1,0,0,1,0
BERTpt (768),769,769,39592,1,0.9705528616905212,1,1,1,0,0,0
BERTpt (768),769,769,9689,0,0.15758532285690308,0,1,0,0,1,0
BERTpt (768),769,769,20863,1,0.9981359243392944,1,1,1,0,0,0
BERTpt (768),769,769,17572,0,0.0008872159523889422,0,1,0,0,1,0
BERTpt (768),769,769,19799,0,0.0002723165671341121,0,1,0,0,1,0
BERTpt (768),769,769,11587,0,0.0022598591167479753,0,1,0,0,1,0
BERTpt (768),769,769,19654,0,0.05459543690085411,0,1,0,0,1,0
BERTpt (768),769,769,16338,0,0.3454028367996216,0,1,0,0,1,0
BERTpt (768),769,769,17559,0,0.0011070225154981017,0,1,0,0,1,0
BERTpt (768),769,769,30126,1,0.491316020488739,0,0,0,0,0,1
BERTpt (768),769,769,32457,1,0.9957838654518127,1,1,1,0,0,0
BERTpt (768),769,769,35664,1,0.9908421039581299,1,1,1,0,0,0
BERTpt (768),769,769,24452,1,0.40370818972587585,0,0,0,0,0,1
BERTpt (768),769,769,22897,1,0.9971891045570374,1,1,1,0,0,0
BERTpt (768),769,769,13132,0,0.015940845012664795,0,1,0,0,1,0
BERTpt (768),769,769,33581,1,0.8915866613388062,1,1,1,0,0,0
BERTpt (768),769,769,22610,1,0.9987757802009583,1,1,1,0,0,0
BERTpt (768),769,769,9475,0,0.027587469667196274,0,1,0,0,1,0
BERTpt (768),769,769,37449,1,0.9867852330207825,1,1,1,0,0,0
BERTpt (768),769,769,18100,0,0.1899689882993698,0,1,0,0,1,0
BERTpt (768),769,769,24210,1,0.9506111145019531,1,1,1,0,0,0
BERTpt (768),769,769,39122,1,0.9991403818130493,1,1,1,0,0,0
BERTpt (768),769,769,45604,1,0.9726468324661255,1,1,1,0,0,0
BERTpt (768),769,769,41241,1,0.9512001276016235,1,1,1,0,0,0
BERTpt (768),769,769,37760,1,0.9951443076133728,1,1,1,0,0,0
BERTpt (768),769,769,12759,0,0.004147866275161505,0,1,0,0,1,0
BERTpt (768),769,769,4987,0,8.597383566666394e-05,0,1,0,0,1,0
BERTpt (768),769,769,43663,1,0.986162543296814,1,1,1,0,0,0
BERTpt (768),769,769,19756,0,0.06227416545152664,0,1,0,0,1,0
BERTpt (768),769,769,15067,0,0.023775259032845497,0,1,0,0,1,0
BERTpt (768),769,769,1413,0,0.4363361895084381,0,1,0,0,1,0
BERTpt (768),769,769,41368,1,0.9940871000289917,1,1,1,0,0,0
BERTpt (768),769,769,26996,1,0.2878393530845642,0,0,0,0,0,1
BERTpt (768),769,769,6706,0,0.5811322331428528,1,0,0,1,0,0
BERTpt (768),769,769,14216,0,0.17419223487377167,0,1,0,0,1,0
BERTpt (768),769,769,9632,0,0.007898258976638317,0,1,0,0,1,0
BERTpt (768),769,769,24512,1,0.996260941028595,1,1,1,0,0,0
BERTpt (768),769,769,37460,1,0.9994853734970093,1,1,1,0,0,0
BERTpt (768),769,769,41338,1,0.873196005821228,1,1,1,0,0,0
BERTpt (768),769,769,514,0,0.7289021015167236,1,0,0,1,0,0
BERTpt (768),769,769,46435,1,0.9992380142211914,1,1,1,0,0,0
BERTpt (768),769,769,6771,0,0.0735575258731842,0,1,0,0,1,0
BERTpt (768),769,769,22783,1,0.8080291748046875,1,1,1,0,0,0
BERTpt (768),769,769,42016,1,0.6937527060508728,1,1,1,0,0,0
BERTpt (768),769,769,5918,0,0.19177588820457458,0,1,0,0,1,0
BERTpt (768),769,769,13090,0,0.4862060248851776,0,1,0,0,1,0
BERTpt (768),769,769,4807,0,0.48046931624412537,0,1,0,0,1,0
BERTpt (768),769,769,1582,0,0.09380923956632614,0,1,0,0,1,0
BERTpt (768),769,769,45690,1,0.9999961853027344,1,1,1,0,0,0
BERTpt (768),769,769,28901,1,0.5039538145065308,1,1,1,0,0,0
BERTpt (768),769,769,6114,0,0.016247892752289772,0,1,0,0,1,0
BERTpt (768),769,769,10934,0,0.021537352353334427,0,1,0,0,1,0
BERTpt (768),769,769,2127,0,0.0034156683832406998,0,1,0,0,1,0
BERTpt (768),769,769,41880,1,0.9995942711830139,1,1,1,0,0,0
BERTpt (768),769,769,27424,1,0.8753954172134399,1,1,1,0,0,0
BERTpt (768),769,769,13233,0,0.14008620381355286,0,1,0,0,1,0
BERTpt (768),769,769,43668,1,0.9010857343673706,1,1,1,0,0,0
BERTpt (768),769,769,31400,1,0.9998053908348083,1,1,1,0,0,0
BERTpt (768),769,769,18221,0,0.5172567963600159,1,0,0,1,0,0
BERTpt (768),769,769,30824,1,0.9978468418121338,1,1,1,0,0,0
BERTpt (768),769,769,8161,0,0.004092088434845209,0,1,0,0,1,0
BERTpt (768),769,769,11172,0,0.008326870389282703,0,1,0,0,1,0
BERTpt (768),769,769,13809,0,0.014254933223128319,0,1,0,0,1,0
BERTpt (768),769,769,32706,1,0.9997890591621399,1,1,1,0,0,0
BERTpt (768),769,769,44949,1,0.982964038848877,1,1,1,0,0,0
BERTpt (768),769,769,45157,1,0.35776886343955994,0,0,0,0,0,1
BERTpt (768),769,769,40922,1,0.9964074492454529,1,1,1,0,0,0
BERTpt (768),769,769,29712,1,0.999983549118042,1,1,1,0,0,0
BERTpt (768),769,769,39167,1,0.9363737106323242,1,1,1,0,0,0
BERTpt (768),769,769,37771,1,0.993069589138031,1,1,1,0,0,0
BERTpt (768),769,769,39501,1,0.9999219179153442,1,1,1,0,0,0
BERTpt (768),769,769,36644,1,0.9968546032905579,1,1,1,0,0,0
BERTpt (768),769,769,35006,1,0.8549135327339172,1,1,1,0,0,0
BERTpt (768),769,769,2374,0,0.007608659099787474,0,1,0,0,1,0
BERTpt (768),769,769,42470,1,0.7488284707069397,1,1,1,0,0,0
BERTpt (768),769,769,20317,0,0.2518504559993744,0,1,0,0,1,0
BERTpt (768),769,769,33016,1,0.8412750959396362,1,1,1,0,0,0
BERTpt (768),769,769,23299,1,0.9935092329978943,1,1,1,0,0,0
BERTpt (768),769,769,6176,0,0.08908582478761673,0,1,0,0,1,0
BERTpt (768),769,769,513,0,0.8291281461715698,1,0,0,1,0,0
BERTpt (768),769,769,7524,0,0.00356518616899848,0,1,0,0,1,0
BERTpt (768),769,769,28765,1,0.9658986926078796,1,1,1,0,0,0
BERTpt (768),769,769,25418,1,0.9358772039413452,1,1,1,0,0,0
BERTpt (768),769,769,47203,1,0.8194491267204285,1,1,1,0,0,0
BERTpt (768),769,769,12575,0,0.17285574972629547,0,1,0,0,1,0
BERTpt (768),769,769,9797,0,0.0033543426543474197,0,1,0,0,1,0
BERTpt (768),769,769,11008,0,0.0005925241275690496,0,1,0,0,1,0
BERTpt (768),769,769,42767,1,0.7574800848960876,1,1,1,0,0,0
BERTpt (768),769,769,22682,1,0.7249853014945984,1,1,1,0,0,0
BERTpt (768),769,769,28430,1,0.9999715089797974,1,1,1,0,0,0
BERTpt (768),769,769,35848,1,0.9991162419319153,1,1,1,0,0,0
BERTpt (768),769,769,33269,1,0.9995521903038025,1,1,1,0,0,0
BERTpt (768),769,769,45519,1,0.9507559537887573,1,1,1,0,0,0
BERTpt (768),769,769,17780,0,0.6954566240310669,1,0,0,1,0,0
BERTpt (768),769,769,1083,0,0.0020032646134495735,0,1,0,0,1,0
BERTpt (768),769,769,20449,0,0.16665972769260406,0,1,0,0,1,0
BERTpt (768),769,769,19492,0,0.005834830459207296,0,1,0,0,1,0
BERTpt (768),769,769,42843,1,0.9597657322883606,1,1,1,0,0,0
BERTpt (768),769,769,22494,1,0.9474937915802002,1,1,1,0,0,0
BERTpt (768),769,769,22946,1,0.8923615217208862,1,1,1,0,0,0
BERTpt (768),769,769,16206,0,0.09391459822654724,0,1,0,0,1,0
BERTpt (768),769,769,42525,1,0.8662543892860413,1,1,1,0,0,0
BERTpt (768),769,769,47299,1,0.7604841589927673,1,1,1,0,0,0
BERTpt (768),769,769,39579,1,0.6793522238731384,1,1,1,0,0,0
BERTpt (768),769,769,12018,0,0.015474257059395313,0,1,0,0,1,0
BERTpt (768),769,769,20617,0,1.3876235243515112e-05,0,1,0,0,1,0
BERTpt (768),769,769,4474,0,0.015686433762311935,0,1,0,0,1,0
BERTpt (768),769,769,8188,0,0.0008421823149546981,0,1,0,0,1,0
BERTpt (768),769,769,27138,1,0.959233283996582,1,1,1,0,0,0
BERTpt (768),769,769,13198,0,0.4608476459980011,0,1,0,0,1,0
BERTpt (768),769,769,32088,1,0.6950950026512146,1,1,1,0,0,0
BERTpt (768),769,769,38696,1,0.9986153841018677,1,1,1,0,0,0
BERTpt (768),769,769,24023,1,0.8832200765609741,1,1,1,0,0,0
BERTpt (768),769,769,8206,0,0.008945319801568985,0,1,0,0,1,0
BERTpt (768),769,769,35553,1,0.9966685175895691,1,1,1,0,0,0
BERTpt (768),769,769,34968,1,0.8522315621376038,1,1,1,0,0,0
BERTpt (768),769,769,6013,0,0.0028906858060508966,0,1,0,0,1,0
BERTpt (768),769,769,9226,0,0.008692213334143162,0,1,0,0,1,0
BERTpt (768),769,769,30964,1,0.9365557432174683,1,1,1,0,0,0
BERTpt (768),769,769,30134,1,0.9996353387832642,1,1,1,0,0,0
BERTpt (768),769,769,19129,0,0.09257205575704575,0,1,0,0,1,0
BERTpt (768),769,769,47169,1,0.9271987080574036,1,1,1,0,0,0
BERTpt (768),769,769,13502,0,0.004111971240490675,0,1,0,0,1,0
BERTpt (768),769,769,19990,0,0.09552928060293198,0,1,0,0,1,0
BERTpt (768),769,769,46611,1,0.5494591593742371,1,1,1,0,0,0
BERTpt (768),769,769,9494,0,0.08835969120264053,0,1,0,0,1,0
BERTpt (768),769,769,37600,1,0.8351464867591858,1,1,1,0,0,0
BERTpt (768),769,769,13164,0,0.9462172985076904,1,0,0,1,0,0
BERTpt (768),769,769,9485,0,0.8399027585983276,1,0,0,1,0,0
BERTpt (768),769,769,13554,0,0.0016732750227674842,0,1,0,0,1,0
BERTpt (768),769,769,17133,0,0.2681443691253662,0,1,0,0,1,0
BERTpt (768),769,769,39295,1,0.9513388276100159,1,1,1,0,0,0
BERTpt (768),769,769,14865,0,0.0727064236998558,0,1,0,0,1,0
BERTpt (768),769,769,14783,0,0.0029689003713428974,0,1,0,0,1,0
BERTpt (768),769,769,13775,0,0.00554704898968339,0,1,0,0,1,0
BERTpt (768),769,769,7001,0,0.6964164972305298,1,0,0,1,0,0
BERTpt (768),769,769,36073,1,0.9911630153656006,1,1,1,0,0,0
BERTpt (768),769,769,38761,1,0.9813233613967896,1,1,1,0,0,0
BERTpt (768),769,769,6909,0,0.0938669964671135,0,1,0,0,1,0
BERTpt (768),769,769,20769,0,0.08519916981458664,0,1,0,0,1,0
BERTpt (768),769,769,1639,0,0.0017946501029655337,0,1,0,0,1,0
BERTpt (768),769,769,43905,1,0.9373176693916321,1,1,1,0,0,0
BERTpt (768),769,769,42324,1,0.9597322940826416,1,1,1,0,0,0
BERTpt (768),769,769,41439,1,0.9201608896255493,1,1,1,0,0,0
BERTpt (768),769,769,1148,0,0.2377186268568039,0,1,0,0,1,0
BERTpt (768),769,769,37124,1,0.9713940024375916,1,1,1,0,0,0
BERTpt (768),769,769,26182,1,0.9978790283203125,1,1,1,0,0,0
BERTpt (768),769,769,44633,1,0.9927986860275269,1,1,1,0,0,0
BERTpt (768),769,769,18358,0,0.045846279710531235,0,1,0,0,1,0
BERTpt (768),769,769,12691,0,0.002815529704093933,0,1,0,0,1,0
BERTpt (768),769,769,15402,0,0.013344175182282925,0,1,0,0,1,0
BERTpt (768),769,769,46034,1,0.9675021171569824,1,1,1,0,0,0
BERTpt (768),769,769,18402,0,0.046889860183000565,0,1,0,0,1,0
BERTpt (768),769,769,42948,1,0.9991042017936707,1,1,1,0,0,0
BERTpt (768),769,769,8904,0,0.0054147932678461075,0,1,0,0,1,0
BERTpt (768),769,769,20070,0,0.024105248972773552,0,1,0,0,1,0
BERTpt (768),769,769,21450,1,0.6529477834701538,1,1,1,0,0,0
BERTpt (768),769,769,28397,1,0.9988092184066772,1,1,1,0,0,0
BERTpt (768),769,769,12958,0,0.0032861754298210144,0,1,0,0,1,0
BERTpt (768),769,769,31121,1,0.5056460499763489,1,1,1,0,0,0
BERTpt (768),769,769,14793,0,0.0010467271786183119,0,1,0,0,1,0
BERTpt (768),769,769,2911,0,0.22461070120334625,0,1,0,0,1,0
BERTpt (768),769,769,38865,1,0.6439937353134155,1,1,1,0,0,0
BERTpt (768),769,769,31005,1,0.954413652420044,1,1,1,0,0,0
BERTpt (768),769,769,19973,0,0.0053662145510315895,0,1,0,0,1,0
BERTpt (768),769,769,40519,1,0.9578251838684082,1,1,1,0,0,0
BERTpt (768),769,769,19881,0,0.38188332319259644,0,1,0,0,1,0
BERTpt (768),769,769,17168,0,0.01039163302630186,0,1,0,0,1,0
BERTpt (768),769,769,34260,1,0.9956405162811279,1,1,1,0,0,0
BERTpt (768),769,769,25915,1,0.9841213226318359,1,1,1,0,0,0
BERTpt (768),769,769,5518,0,0.005257738754153252,0,1,0,0,1,0
BERTpt (768),769,769,25972,1,0.9999734163284302,1,1,1,0,0,0
BERTpt (768),769,769,12533,0,0.00352844106964767,0,1,0,0,1,0
BERTpt (768),769,769,46047,1,0.9988601207733154,1,1,1,0,0,0
BERTpt (768),769,769,39650,1,0.9999566078186035,1,1,1,0,0,0
BERTpt (768),769,769,39275,1,0.9992258548736572,1,1,1,0,0,0
BERTpt (768),769,769,21377,1,0.7963837385177612,1,1,1,0,0,0
BERTpt (768),769,769,38166,1,0.9611982703208923,1,1,1,0,0,0
BERTpt (768),769,769,7636,0,0.011894762516021729,0,1,0,0,1,0
BERTpt (768),769,769,37498,1,0.938812792301178,1,1,1,0,0,0
BERTpt (768),769,769,40726,1,0.7426979541778564,1,1,1,0,0,0
BERTpt (768),769,769,42983,1,0.06147473305463791,0,0,0,0,0,1
BERTpt (768),769,769,30967,1,0.986028254032135,1,1,1,0,0,0
BERTpt (768),769,769,44169,1,0.998469889163971,1,1,1,0,0,0
BERTpt (768),769,769,41951,1,0.9996448755264282,1,1,1,0,0,0
BERTpt (768),769,769,5869,0,0.04867317155003548,0,1,0,0,1,0
BERTpt (768),769,769,6118,0,0.039990101009607315,0,1,0,0,1,0
BERTpt (768),769,769,31390,1,0.05400890111923218,0,0,0,0,0,1
BERTpt (768),769,769,31265,1,0.46513545513153076,0,0,0,0,0,1
BERTpt (768),769,769,19584,0,0.003555737668648362,0,1,0,0,1,0
BERTpt (768),769,769,6693,0,0.06735829263925552,0,1,0,0,1,0
BERTpt (768),769,769,21503,1,0.8869919776916504,1,1,1,0,0,0
BERTpt (768),769,769,7032,0,0.16260658204555511,0,1,0,0,1,0
BERTpt (768),769,769,9189,0,0.005822205916047096,0,1,0,0,1,0
BERTpt (768),769,769,9005,0,0.1890016347169876,0,1,0,0,1,0
BERTpt (768),769,769,17897,0,0.02201242744922638,0,1,0,0,1,0
BERTpt (768),769,769,37305,1,0.9896334409713745,1,1,1,0,0,0
BERTpt (768),769,769,42442,1,0.9998619556427002,1,1,1,0,0,0
BERTpt (768),769,769,41573,1,0.85166335105896,1,1,1,0,0,0
BERTpt (768),769,769,21653,1,0.9775214195251465,1,1,1,0,0,0
BERTpt (768),769,769,19696,0,0.11311362683773041,0,1,0,0,1,0
BERTpt (768),769,769,11769,0,0.21729812026023865,0,1,0,0,1,0
BERTpt (768),769,769,41168,1,0.9999840259552002,1,1,1,0,0,0
BERTpt (768),769,769,36615,1,0.9912988543510437,1,1,1,0,0,0
BERTpt (768),769,769,23685,1,0.2624139189720154,0,0,0,0,0,1
BERTpt (768),769,769,28927,1,0.9631232619285583,1,1,1,0,0,0
BERTpt (768),769,769,15835,0,0.4208305776119232,0,1,0,0,1,0
BERTpt (768),769,769,6968,0,0.10186418890953064,0,1,0,0,1,0
BERTpt (768),769,769,1333,0,0.010386005975306034,0,1,0,0,1,0
BERTpt (768),769,769,5618,0,0.5199975967407227,1,0,0,1,0,0
BERTpt (768),769,769,20303,0,0.005775097291916609,0,1,0,0,1,0
BERTpt (768),769,769,47164,1,0.920062780380249,1,1,1,0,0,0
BERTpt (768),769,769,20010,0,0.5397078394889832,1,0,0,1,0,0
BERTpt (768),769,769,40281,1,0.9936649799346924,1,1,1,0,0,0
BERTpt (768),769,769,41732,1,0.5743383765220642,1,1,1,0,0,0
BERTpt (768),769,769,2925,0,0.08203186094760895,0,1,0,0,1,0
BERTpt (768),769,769,14686,0,0.007954932749271393,0,1,0,0,1,0
BERTpt (768),769,769,20357,0,0.0002224138006567955,0,1,0,0,1,0
BERTpt (768),769,769,11154,0,0.03146195784211159,0,1,0,0,1,0
BERTpt (768),769,769,18177,0,0.6021248698234558,1,0,0,1,0,0
BERTpt (768),769,769,19174,0,6.630286952713504e-05,0,1,0,0,1,0
BERTpt (768),769,769,36813,1,0.963570773601532,1,1,1,0,0,0
BERTpt (768),769,769,28528,1,0.9992601275444031,1,1,1,0,0,0
BERTpt (768),769,769,31118,1,0.8768826723098755,1,1,1,0,0,0
BERTpt (768),769,769,44557,1,0.2875201404094696,0,0,0,0,0,1
BERTpt (768),769,769,3702,0,0.060299765318632126,0,1,0,0,1,0
BERTpt (768),769,769,38308,1,0.9964038133621216,1,1,1,0,0,0
BERTpt (768),769,769,4779,0,0.0038573932833969593,0,1,0,0,1,0
BERTpt (768),769,769,24358,1,0.35384705662727356,0,0,0,0,0,1
BERTpt (768),769,769,30833,1,0.33672377467155457,0,0,0,0,0,1
BERTpt (768),769,769,10249,0,0.004264561925083399,0,1,0,0,1,0
BERTpt (768),769,769,6904,0,0.11959919333457947,0,1,0,0,1,0
BERTpt (768),769,769,8355,0,0.009026755578815937,0,1,0,0,1,0
BERTpt (768),769,769,20459,0,0.016456926241517067,0,1,0,0,1,0
BERTpt (768),769,769,20997,1,0.9263525009155273,1,1,1,0,0,0
BERTpt (768),769,769,46876,1,0.3830007016658783,0,0,0,0,0,1
BERTpt (768),769,769,2940,0,0.8789412379264832,1,0,0,1,0,0
BERTpt (768),769,769,7158,0,0.3058473765850067,0,1,0,0,1,0
BERTpt (768),769,769,2467,0,0.0006754613132216036,0,1,0,0,1,0
BERTpt (768),769,769,43470,1,0.9942236542701721,1,1,1,0,0,0
BERTpt (768),769,769,14220,0,0.0010515222093090415,0,1,0,0,1,0
BERTpt (768),769,769,46929,1,0.9776366949081421,1,1,1,0,0,0
BERTpt (768),769,769,40334,1,0.9992265701293945,1,1,1,0,0,0
BERTpt (768),769,769,38770,1,0.9961112141609192,1,1,1,0,0,0
BERTpt (768),769,769,12678,0,0.016566067934036255,0,1,0,0,1,0
