method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERT (768),109483778,109483778,12253,0,0.057319462299346924,0,1,0,0,1,0
BERT (768),109483778,109483778,45157,1,0.7776923179626465,1,1,1,0,0,0
BERT (768),109483778,109483778,40334,1,0.9847245812416077,1,1,1,0,0,0
BERT (768),109483778,109483778,46874,1,0.9856308102607727,1,1,1,0,0,0
BERT (768),109483778,109483778,18126,0,0.04047835245728493,0,1,0,0,1,0
BERT (768),109483778,109483778,21653,1,0.9833689332008362,1,1,1,0,0,0
BERT (768),109483778,109483778,38069,1,0.9846578240394592,1,1,1,0,0,0
BERT (768),109483778,109483778,31167,1,0.9429088830947876,1,1,1,0,0,0
BERT (768),109483778,109483778,46047,1,0.984239935874939,1,1,1,0,0,0
BERT (768),109483778,109483778,41204,1,0.9851861596107483,1,1,1,0,0,0
BERT (768),109483778,109483778,42714,1,0.9159327149391174,1,1,1,0,0,0
BERT (768),109483778,109483778,40420,1,0.8811807632446289,1,1,1,0,0,0
BERT (768),109483778,109483778,15391,0,0.0631495788693428,0,1,0,0,1,0
BERT (768),109483778,109483778,39202,1,0.8697890043258667,1,1,1,0,0,0
BERT (768),109483778,109483778,36425,1,0.9834834337234497,1,1,1,0,0,0
BERT (768),109483778,109483778,40922,1,0.984733521938324,1,1,1,0,0,0
BERT (768),109483778,109483778,34084,1,0.9592146277427673,1,1,1,0,0,0
BERT (768),109483778,109483778,15600,0,0.06799866259098053,0,1,0,0,1,0
BERT (768),109483778,109483778,40574,1,0.9844014048576355,1,1,1,0,0,0
BERT (768),109483778,109483778,36297,1,0.6270073056221008,1,1,1,0,0,0
BERT (768),109483778,109483778,35813,1,0.983306884765625,1,1,1,0,0,0
BERT (768),109483778,109483778,46711,1,0.9114804267883301,1,1,1,0,0,0
BERT (768),109483778,109483778,40481,1,0.9296994209289551,1,1,1,0,0,0
BERT (768),109483778,109483778,18195,0,0.031054023653268814,0,1,0,0,1,0
BERT (768),109483778,109483778,20329,0,0.029374180361628532,0,1,0,0,1,0
BERT (768),109483778,109483778,47125,1,0.9846221804618835,1,1,1,0,0,0
BERT (768),109483778,109483778,6451,0,0.045637473464012146,0,1,0,0,1,0
BERT (768),109483778,109483778,13084,0,0.025065509602427483,0,1,0,0,1,0
BERT (768),109483778,109483778,39465,1,0.9838136434555054,1,1,1,0,0,0
BERT (768),109483778,109483778,11306,0,0.029699621722102165,0,1,0,0,1,0
BERT (768),109483778,109483778,17925,0,0.04221857711672783,0,1,0,0,1,0
BERT (768),109483778,109483778,21846,1,0.9181321263313293,1,1,1,0,0,0
BERT (768),109483778,109483778,10808,0,0.03641493618488312,0,1,0,0,1,0
BERT (768),109483778,109483778,33258,1,0.8558990359306335,1,1,1,0,0,0
BERT (768),109483778,109483778,37648,1,0.9824942946434021,1,1,1,0,0,0
BERT (768),109483778,109483778,43478,1,0.9354968667030334,1,1,1,0,0,0
BERT (768),109483778,109483778,13149,0,0.024886801838874817,0,1,0,0,1,0
BERT (768),109483778,109483778,46353,1,0.9725534319877625,1,1,1,0,0,0
BERT (768),109483778,109483778,42767,1,0.8296575546264648,1,1,1,0,0,0
BERT (768),109483778,109483778,41439,1,0.9454731941223145,1,1,1,0,0,0
BERT (768),109483778,109483778,14686,0,0.022469501942396164,0,1,0,0,1,0
BERT (768),109483778,109483778,6915,0,0.026339737698435783,0,1,0,0,1,0
BERT (768),109483778,109483778,33895,1,0.9212345480918884,1,1,1,0,0,0
BERT (768),109483778,109483778,41214,1,0.9852840900421143,1,1,1,0,0,0
BERT (768),109483778,109483778,42614,1,0.101688914000988,0,0,0,0,0,1
BERT (768),109483778,109483778,11616,0,0.04062320664525032,0,1,0,0,1,0
BERT (768),109483778,109483778,37829,1,0.984208881855011,1,1,1,0,0,0
BERT (768),109483778,109483778,9902,0,0.04289098456501961,0,1,0,0,1,0
BERT (768),109483778,109483778,18847,0,0.06291153281927109,0,1,0,0,1,0
BERT (768),109483778,109483778,37049,1,0.9471912384033203,1,1,1,0,0,0
BERT (768),109483778,109483778,9125,0,0.024582363665103912,0,1,0,0,1,0
BERT (768),109483778,109483778,36599,1,0.9853362441062927,1,1,1,0,0,0
BERT (768),109483778,109483778,22089,1,0.9854204058647156,1,1,1,0,0,0
BERT (768),109483778,109483778,7846,0,0.02599566988646984,0,1,0,0,1,0
BERT (768),109483778,109483778,14633,0,0.020145757123827934,0,1,0,0,1,0
BERT (768),109483778,109483778,39095,1,0.9849255681037903,1,1,1,0,0,0
BERT (768),109483778,109483778,44711,1,0.984300434589386,1,1,1,0,0,0
BERT (768),109483778,109483778,2927,0,0.028132623061537743,0,1,0,0,1,0
BERT (768),109483778,109483778,18651,0,0.037572409957647324,0,1,0,0,1,0
BERT (768),109483778,109483778,41550,1,0.8880329728126526,1,1,1,0,0,0
BERT (768),109483778,109483778,46807,1,0.9836580157279968,1,1,1,0,0,0
BERT (768),109483778,109483778,35028,1,0.9850364923477173,1,1,1,0,0,0
BERT (768),109483778,109483778,32163,1,0.9846625328063965,1,1,1,0,0,0
BERT (768),109483778,109483778,9516,0,0.021373629570007324,0,1,0,0,1,0
BERT (768),109483778,109483778,6514,0,0.07404688000679016,0,1,0,0,1,0
BERT (768),109483778,109483778,27189,1,0.9851163029670715,1,1,1,0,0,0
BERT (768),109483778,109483778,46574,1,0.9634661674499512,1,1,1,0,0,0
BERT (768),109483778,109483778,31835,1,0.9834616184234619,1,1,1,0,0,0
BERT (768),109483778,109483778,45575,1,0.9586864709854126,1,1,1,0,0,0
BERT (768),109483778,109483778,660,0,0.07676370441913605,0,1,0,0,1,0
BERT (768),109483778,109483778,29164,1,0.9313902258872986,1,1,1,0,0,0
BERT (768),109483778,109483778,34089,1,0.9846737384796143,1,1,1,0,0,0
BERT (768),109483778,109483778,31914,1,0.985016942024231,1,1,1,0,0,0
BERT (768),109483778,109483778,46815,1,0.9826095104217529,1,1,1,0,0,0
BERT (768),109483778,109483778,22306,1,0.9296585917472839,1,1,1,0,0,0
BERT (768),109483778,109483778,26923,1,0.8789882063865662,1,1,1,0,0,0
BERT (768),109483778,109483778,33269,1,0.9769791960716248,1,1,1,0,0,0
BERT (768),109483778,109483778,34457,1,0.9839639067649841,1,1,1,0,0,0
BERT (768),109483778,109483778,21829,1,0.9838665723800659,1,1,1,0,0,0
BERT (768),109483778,109483778,36890,1,0.985005795955658,1,1,1,0,0,0
BERT (768),109483778,109483778,36444,1,0.9843617677688599,1,1,1,0,0,0
BERT (768),109483778,109483778,6842,0,0.0729592889547348,0,1,0,0,1,0
BERT (768),109483778,109483778,44630,1,0.9848290085792542,1,1,1,0,0,0
BERT (768),109483778,109483778,44869,1,0.9847093224525452,1,1,1,0,0,0
BERT (768),109483778,109483778,7243,0,0.022563384845852852,0,1,0,0,1,0
BERT (768),109483778,109483778,44112,1,0.9852641820907593,1,1,1,0,0,0
BERT (768),109483778,109483778,8146,0,0.024004684761166573,0,1,0,0,1,0
BERT (768),109483778,109483778,33852,1,0.03934640437364578,0,0,0,0,0,1
BERT (768),109483778,109483778,25135,1,0.9160610437393188,1,1,1,0,0,0
BERT (768),109483778,109483778,8053,0,0.0402614027261734,0,1,0,0,1,0
BERT (768),109483778,109483778,9675,0,0.022847389802336693,0,1,0,0,1,0
BERT (768),109483778,109483778,5117,0,0.021947884932160378,0,1,0,0,1,0
BERT (768),109483778,109483778,24358,1,0.9850843548774719,1,1,1,0,0,0
BERT (768),109483778,109483778,12133,0,0.025868836790323257,0,1,0,0,1,0
BERT (768),109483778,109483778,38529,1,0.9502803087234497,1,1,1,0,0,0
BERT (768),109483778,109483778,8503,0,0.02071113884449005,0,1,0,0,1,0
BERT (768),109483778,109483778,19913,0,0.06769169867038727,0,1,0,0,1,0
BERT (768),109483778,109483778,37323,1,0.9769744873046875,1,1,1,0,0,0
BERT (768),109483778,109483778,46406,1,0.984478235244751,1,1,1,0,0,0
BERT (768),109483778,109483778,47229,1,0.983004093170166,1,1,1,0,0,0
BERT (768),109483778,109483778,14980,0,0.03922481834888458,0,1,0,0,1,0
BERT (768),109483778,109483778,1135,0,0.044875893741846085,0,1,0,0,1,0
BERT (768),109483778,109483778,7060,0,0.026931386440992355,0,1,0,0,1,0
BERT (768),109483778,109483778,4680,0,0.03700212389230728,0,1,0,0,1,0
BERT (768),109483778,109483778,9064,0,0.06580109149217606,0,1,0,0,1,0
BERT (768),109483778,109483778,7035,0,0.023777808994054794,0,1,0,0,1,0
BERT (768),109483778,109483778,7349,0,0.054284971207380295,0,1,0,0,1,0
BERT (768),109483778,109483778,10579,0,0.047602396458387375,0,1,0,0,1,0
BERT (768),109483778,109483778,11411,0,0.8711918592453003,1,0,0,1,0,0
BERT (768),109483778,109483778,24635,1,0.985328733921051,1,1,1,0,0,0
BERT (768),109483778,109483778,39570,1,0.9288250207901001,1,1,1,0,0,0
BERT (768),109483778,109483778,41900,1,0.9817399978637695,1,1,1,0,0,0
BERT (768),109483778,109483778,33761,1,0.9826717376708984,1,1,1,0,0,0
BERT (768),109483778,109483778,28696,1,0.981389582157135,1,1,1,0,0,0
BERT (768),109483778,109483778,9097,0,0.34873172640800476,0,1,0,0,1,0
BERT (768),109483778,109483778,13427,0,0.04704853519797325,0,1,0,0,1,0
BERT (768),109483778,109483778,12501,0,0.024923352524638176,0,1,0,0,1,0
BERT (768),109483778,109483778,20285,0,0.09606123715639114,0,1,0,0,1,0
BERT (768),109483778,109483778,19959,0,0.02871667966246605,0,1,0,0,1,0
BERT (768),109483778,109483778,8081,0,0.8062261939048767,1,0,0,1,0,0
BERT (768),109483778,109483778,39201,1,0.9060866236686707,1,1,1,0,0,0
BERT (768),109483778,109483778,11740,0,0.02732931636273861,0,1,0,0,1,0
BERT (768),109483778,109483778,8793,0,0.027739310637116432,0,1,0,0,1,0
BERT (768),109483778,109483778,41880,1,0.9843013882637024,1,1,1,0,0,0
BERT (768),109483778,109483778,28765,1,0.9854059219360352,1,1,1,0,0,0
BERT (768),109483778,109483778,7975,0,0.0724337100982666,0,1,0,0,1,0
BERT (768),109483778,109483778,43339,1,0.904721736907959,1,1,1,0,0,0
BERT (768),109483778,109483778,28672,1,0.9848138689994812,1,1,1,0,0,0
BERT (768),109483778,109483778,24619,1,0.9471067786216736,1,1,1,0,0,0
BERT (768),109483778,109483778,8355,0,0.02881154790520668,0,1,0,0,1,0
BERT (768),109483778,109483778,12463,0,0.026184983551502228,0,1,0,0,1,0
BERT (768),109483778,109483778,6176,0,0.04783986136317253,0,1,0,0,1,0
BERT (768),109483778,109483778,22677,1,0.9848992824554443,1,1,1,0,0,0
BERT (768),109483778,109483778,34832,1,0.9850874543190002,1,1,1,0,0,0
BERT (768),109483778,109483778,27682,1,0.9839837551116943,1,1,1,0,0,0
BERT (768),109483778,109483778,29538,1,0.9843628406524658,1,1,1,0,0,0
BERT (768),109483778,109483778,5574,0,0.039060723036527634,0,1,0,0,1,0
BERT (768),109483778,109483778,2911,0,0.029782896861433983,0,1,0,0,1,0
BERT (768),109483778,109483778,19881,0,0.11284759640693665,0,1,0,0,1,0
BERT (768),109483778,109483778,471,0,0.03671697899699211,0,1,0,0,1,0
BERT (768),109483778,109483778,18229,0,0.23012271523475647,0,1,0,0,1,0
BERT (768),109483778,109483778,17572,0,0.0265304334461689,0,1,0,0,1,0
BERT (768),109483778,109483778,9336,0,0.023161614313721657,0,1,0,0,1,0
BERT (768),109483778,109483778,41518,1,0.9854674935340881,1,1,1,0,0,0
BERT (768),109483778,109483778,15082,0,0.0439152866601944,0,1,0,0,1,0
BERT (768),109483778,109483778,4815,0,0.04635316878557205,0,1,0,0,1,0
BERT (768),109483778,109483778,21532,1,0.982403039932251,1,1,1,0,0,0
BERT (768),109483778,109483778,29346,1,0.9853245615959167,1,1,1,0,0,0
BERT (768),109483778,109483778,10934,0,0.022255301475524902,0,1,0,0,1,0
BERT (768),109483778,109483778,36606,1,0.8759276866912842,1,1,1,0,0,0
BERT (768),109483778,109483778,37744,1,0.9849764108657837,1,1,1,0,0,0
BERT (768),109483778,109483778,11103,0,0.0449262298643589,0,1,0,0,1,0
BERT (768),109483778,109483778,31390,1,0.9839964509010315,1,1,1,0,0,0
BERT (768),109483778,109483778,34948,1,0.9168068170547485,1,1,1,0,0,0
BERT (768),109483778,109483778,45240,1,0.9312963485717773,1,1,1,0,0,0
BERT (768),109483778,109483778,42233,1,0.6443832516670227,1,1,1,0,0,0
BERT (768),109483778,109483778,41630,1,0.9827753901481628,1,1,1,0,0,0
BERT (768),109483778,109483778,25977,1,0.9847420454025269,1,1,1,0,0,0
BERT (768),109483778,109483778,35135,1,0.9842426776885986,1,1,1,0,0,0
BERT (768),109483778,109483778,10103,0,0.052280474454164505,0,1,0,0,1,0
BERT (768),109483778,109483778,10548,0,0.11403853446245193,0,1,0,0,1,0
BERT (768),109483778,109483778,40182,1,0.9672543406486511,1,1,1,0,0,0
BERT (768),109483778,109483778,19016,0,0.027552159503102303,0,1,0,0,1,0
BERT (768),109483778,109483778,5156,0,0.03271178901195526,0,1,0,0,1,0
BERT (768),109483778,109483778,45690,1,0.9844716191291809,1,1,1,0,0,0
BERT (768),109483778,109483778,46034,1,0.8953723907470703,1,1,1,0,0,0
BERT (768),109483778,109483778,3637,0,0.0630527213215828,0,1,0,0,1,0
BERT (768),109483778,109483778,19949,0,0.8935608267784119,1,0,0,1,0,0
BERT (768),109483778,109483778,39382,1,0.9844856262207031,1,1,1,0,0,0
BERT (768),109483778,109483778,20070,0,0.038569916039705276,0,1,0,0,1,0
BERT (768),109483778,109483778,9453,0,0.03236190229654312,0,1,0,0,1,0
BERT (768),109483778,109483778,41243,1,0.9842823147773743,1,1,1,0,0,0
BERT (768),109483778,109483778,21526,1,0.8691351413726807,1,1,1,0,0,0
BERT (768),109483778,109483778,31932,1,0.8950796723365784,1,1,1,0,0,0
BERT (768),109483778,109483778,25915,1,0.9292728304862976,1,1,1,0,0,0
BERT (768),109483778,109483778,34275,1,0.8628025054931641,1,1,1,0,0,0
BERT (768),109483778,109483778,11308,0,0.024026192724704742,0,1,0,0,1,0
BERT (768),109483778,109483778,2038,0,0.05790531635284424,0,1,0,0,1,0
BERT (768),109483778,109483778,20149,0,0.03573962301015854,0,1,0,0,1,0
BERT (768),109483778,109483778,18108,0,0.026505567133426666,0,1,0,0,1,0
BERT (768),109483778,109483778,12375,0,0.02563987672328949,0,1,0,0,1,0
BERT (768),109483778,109483778,41573,1,0.9791735410690308,1,1,1,0,0,0
BERT (768),109483778,109483778,19536,0,0.04749438911676407,0,1,0,0,1,0
BERT (768),109483778,109483778,18786,0,0.024389375001192093,0,1,0,0,1,0
BERT (768),109483778,109483778,9055,0,0.026320796459913254,0,1,0,0,1,0
BERT (768),109483778,109483778,5632,0,0.024801315739750862,0,1,0,0,1,0
BERT (768),109483778,109483778,5628,0,0.0469096302986145,0,1,0,0,1,0
BERT (768),109483778,109483778,36939,1,0.9434096217155457,1,1,1,0,0,0
BERT (768),109483778,109483778,19617,0,0.024014443159103394,0,1,0,0,1,0
BERT (768),109483778,109483778,734,0,0.07793811708688736,0,1,0,0,1,0
BERT (768),109483778,109483778,10249,0,0.02531343325972557,0,1,0,0,1,0
BERT (768),109483778,109483778,37124,1,0.8825695514678955,1,1,1,0,0,0
BERT (768),109483778,109483778,40602,1,0.9380326271057129,1,1,1,0,0,0
BERT (768),109483778,109483778,26009,1,0.9843771457672119,1,1,1,0,0,0
BERT (768),109483778,109483778,37990,1,0.9276577830314636,1,1,1,0,0,0
BERT (768),109483778,109483778,10828,0,0.028914783149957657,0,1,0,0,1,0
BERT (768),109483778,109483778,13164,0,0.03993333876132965,0,1,0,0,1,0
BERT (768),109483778,109483778,32109,1,0.9850954413414001,1,1,1,0,0,0
BERT (768),109483778,109483778,28496,1,0.9846785068511963,1,1,1,0,0,0
BERT (768),109483778,109483778,36015,1,0.985524594783783,1,1,1,0,0,0
BERT (768),109483778,109483778,1795,0,0.037271447479724884,0,1,0,0,1,0
BERT (768),109483778,109483778,43080,1,0.9180505275726318,1,1,1,0,0,0
BERT (768),109483778,109483778,40928,1,0.9758496880531311,1,1,1,0,0,0
BERT (768),109483778,109483778,39979,1,0.9844396114349365,1,1,1,0,0,0
BERT (768),109483778,109483778,12642,0,0.022630492225289345,0,1,0,0,1,0
BERT (768),109483778,109483778,1333,0,0.05643077939748764,0,1,0,0,1,0
BERT (768),109483778,109483778,8147,0,0.03589446470141411,0,1,0,0,1,0
BERT (768),109483778,109483778,42884,1,0.8916921615600586,1,1,1,0,0,0
BERT (768),109483778,109483778,590,0,0.021835435181856155,0,1,0,0,1,0
BERT (768),109483778,109483778,13340,0,0.025349479168653488,0,1,0,0,1,0
BERT (768),109483778,109483778,6683,0,0.04637091979384422,0,1,0,0,1,0
BERT (768),109483778,109483778,13071,0,0.03429214656352997,0,1,0,0,1,0
BERT (768),109483778,109483778,8421,0,0.24836595356464386,0,1,0,0,1,0
BERT (768),109483778,109483778,46435,1,0.98432457447052,1,1,1,0,0,0
BERT (768),109483778,109483778,13438,0,0.061716098338365555,0,1,0,0,1,0
BERT (768),109483778,109483778,13233,0,0.03325176239013672,0,1,0,0,1,0
BERT (768),109483778,109483778,5577,0,0.053815484046936035,0,1,0,0,1,0
BERT (768),109483778,109483778,36213,1,0.9818783402442932,1,1,1,0,0,0
BERT (768),109483778,109483778,6650,0,0.043161746114492416,0,1,0,0,1,0
BERT (768),109483778,109483778,32318,1,0.9852272272109985,1,1,1,0,0,0
BERT (768),109483778,109483778,2793,0,0.023347599431872368,0,1,0,0,1,0
BERT (768),109483778,109483778,13553,0,0.03586185351014137,0,1,0,0,1,0
BERT (768),109483778,109483778,29595,1,0.9832513332366943,1,1,1,0,0,0
BERT (768),109483778,109483778,32578,1,0.9842202067375183,1,1,1,0,0,0
BERT (768),109483778,109483778,10162,0,0.028622962534427643,0,1,0,0,1,0
BERT (768),109483778,109483778,8025,0,0.02811719849705696,0,1,0,0,1,0
BERT (768),109483778,109483778,10807,0,0.02468525990843773,0,1,0,0,1,0
BERT (768),109483778,109483778,37502,1,0.9854344129562378,1,1,1,0,0,0
BERT (768),109483778,109483778,19021,0,0.04791576787829399,0,1,0,0,1,0
BERT (768),109483778,109483778,5963,0,0.03915395960211754,0,1,0,0,1,0
BERT (768),109483778,109483778,43065,1,0.9387143850326538,1,1,1,0,0,0
BERT (768),109483778,109483778,45220,1,0.758476734161377,1,1,1,0,0,0
BERT (768),109483778,109483778,45378,1,0.9848884344100952,1,1,1,0,0,0
BERT (768),109483778,109483778,18520,0,0.8642217516899109,1,0,0,1,0,0
BERT (768),109483778,109483778,12449,0,0.025029441341757774,0,1,0,0,1,0
BERT (768),109483778,109483778,30506,1,0.12875410914421082,0,0,0,0,0,1
BERT (768),109483778,109483778,46384,1,0.9830678105354309,1,1,1,0,0,0
BERT (768),109483778,109483778,256,0,0.024174680933356285,0,1,0,0,1,0
BERT (768),109483778,109483778,35383,1,0.9063078761100769,1,1,1,0,0,0
BERT (768),109483778,109483778,42650,1,0.9829540848731995,1,1,1,0,0,0
BERT (768),109483778,109483778,12958,0,0.022625228390097618,0,1,0,0,1,0
BERT (768),109483778,109483778,21043,1,0.9850612282752991,1,1,1,0,0,0
BERT (768),109483778,109483778,37441,1,0.9161641597747803,1,1,1,0,0,0
BERT (768),109483778,109483778,21409,1,0.9609290361404419,1,1,1,0,0,0
BERT (768),109483778,109483778,23757,1,0.9331439733505249,1,1,1,0,0,0
BERT (768),109483778,109483778,20936,1,0.9842698574066162,1,1,1,0,0,0
BERT (768),109483778,109483778,14373,0,0.09346459805965424,0,1,0,0,1,0
BERT (768),109483778,109483778,5793,0,0.07083364576101303,0,1,0,0,1,0
BERT (768),109483778,109483778,5701,0,0.023777229711413383,0,1,0,0,1,0
BERT (768),109483778,109483778,34070,1,0.9845223426818848,1,1,1,0,0,0
BERT (768),109483778,109483778,3806,0,0.024348828941583633,0,1,0,0,1,0
BERT (768),109483778,109483778,40363,1,0.983949601650238,1,1,1,0,0,0
BERT (768),109483778,109483778,12806,0,0.06583113968372345,0,1,0,0,1,0
BERT (768),109483778,109483778,21647,1,0.9784841537475586,1,1,1,0,0,0
BERT (768),109483778,109483778,32521,1,0.9413721561431885,1,1,1,0,0,0
BERT (768),109483778,109483778,42314,1,0.9841719269752502,1,1,1,0,0,0
BERT (768),109483778,109483778,34384,1,0.9852633476257324,1,1,1,0,0,0
BERT (768),109483778,109483778,20893,1,0.9163535237312317,1,1,1,0,0,0
BERT (768),109483778,109483778,36203,1,0.9841225147247314,1,1,1,0,0,0
BERT (768),109483778,109483778,36972,1,0.9780778884887695,1,1,1,0,0,0
BERT (768),109483778,109483778,5918,0,0.08058856427669525,0,1,0,0,1,0
BERT (768),109483778,109483778,41568,1,0.8813093304634094,1,1,1,0,0,0
BERT (768),109483778,109483778,14572,0,0.02324276976287365,0,1,0,0,1,0
BERT (768),109483778,109483778,31275,1,0.9829736948013306,1,1,1,0,0,0
BERT (768),109483778,109483778,15511,0,0.059652749449014664,0,1,0,0,1,0
BERT (768),109483778,109483778,15574,0,0.04069945961236954,0,1,0,0,1,0
BERT (768),109483778,109483778,19943,0,0.19211165606975555,0,1,0,0,1,0
BERT (768),109483778,109483778,40037,1,0.9623866677284241,1,1,1,0,0,0
BERT (768),109483778,109483778,40154,1,0.9856152534484863,1,1,1,0,0,0
BERT (768),109483778,109483778,2127,0,0.036563433706760406,0,1,0,0,1,0
BERT (768),109483778,109483778,8004,0,0.03372352197766304,0,1,0,0,1,0
BERT (768),109483778,109483778,44949,1,0.9835562705993652,1,1,1,0,0,0
BERT (768),109483778,109483778,9200,0,0.028071321547031403,0,1,0,0,1,0
BERT (768),109483778,109483778,2167,0,0.030008088797330856,0,1,0,0,1,0
BERT (768),109483778,109483778,47231,1,0.9838331341743469,1,1,1,0,0,0
BERT (768),109483778,109483778,20597,0,0.1414187103509903,0,1,0,0,1,0
BERT (768),109483778,109483778,21954,1,0.8698476552963257,1,1,1,0,0,0
BERT (768),109483778,109483778,868,0,0.09717915207147598,0,1,0,0,1,0
BERT (768),109483778,109483778,44336,1,0.9837998151779175,1,1,1,0,0,0
BERT (768),109483778,109483778,31265,1,0.9846819639205933,1,1,1,0,0,0
BERT (768),109483778,109483778,47011,1,0.9848136305809021,1,1,1,0,0,0
BERT (768),109483778,109483778,42492,1,0.9853590726852417,1,1,1,0,0,0
BERT (768),109483778,109483778,30912,1,0.9843354225158691,1,1,1,0,0,0
BERT (768),109483778,109483778,11008,0,0.02535121701657772,0,1,0,0,1,0
BERT (768),109483778,109483778,41271,1,0.9853487610816956,1,1,1,0,0,0
BERT (768),109483778,109483778,12816,0,0.0417298786342144,0,1,0,0,1,0
BERT (768),109483778,109483778,30039,1,0.9044754505157471,1,1,1,0,0,0
BERT (768),109483778,109483778,45041,1,0.9816988706588745,1,1,1,0,0,0
BERT (768),109483778,109483778,32160,1,0.9847257733345032,1,1,1,0,0,0
BERT (768),109483778,109483778,43668,1,0.9271483421325684,1,1,1,0,0,0
BERT (768),109483778,109483778,26156,1,0.98466956615448,1,1,1,0,0,0
BERT (768),109483778,109483778,43605,1,0.9786433577537537,1,1,1,0,0,0
BERT (768),109483778,109483778,16255,0,0.035244643688201904,0,1,0,0,1,0
BERT (768),109483778,109483778,35553,1,0.9852677583694458,1,1,1,0,0,0
BERT (768),109483778,109483778,26387,1,0.9092088341712952,1,1,1,0,0,0
BERT (768),109483778,109483778,8077,0,0.031751599162817,0,1,0,0,1,0
BERT (768),109483778,109483778,17910,0,0.05882924422621727,0,1,0,0,1,0
BERT (768),109483778,109483778,28043,1,0.9788739085197449,1,1,1,0,0,0
BERT (768),109483778,109483778,44319,1,0.9125822186470032,1,1,1,0,0,0
BERT (768),109483778,109483778,37830,1,0.9850489497184753,1,1,1,0,0,0
BERT (768),109483778,109483778,36525,1,0.9848437905311584,1,1,1,0,0,0
BERT (768),109483778,109483778,38770,1,0.9691435694694519,1,1,1,0,0,0
BERT (768),109483778,109483778,42970,1,0.8899794220924377,1,1,1,0,0,0
BERT (768),109483778,109483778,40075,1,0.9554814100265503,1,1,1,0,0,0
BERT (768),109483778,109483778,9728,0,0.03264302760362625,0,1,0,0,1,0
BERT (768),109483778,109483778,41273,1,0.9324014782905579,1,1,1,0,0,0
BERT (768),109483778,109483778,1406,0,0.0347977839410305,0,1,0,0,1,0
BERT (768),109483778,109483778,3217,0,0.06227405369281769,0,1,0,0,1,0
BERT (768),109483778,109483778,25030,1,0.8937380909919739,1,1,1,0,0,0
BERT (768),109483778,109483778,33574,1,0.9849650859832764,1,1,1,0,0,0
BERT (768),109483778,109483778,19027,0,0.041828036308288574,0,1,0,0,1,0
BERT (768),109483778,109483778,34209,1,0.8899742364883423,1,1,1,0,0,0
BERT (768),109483778,109483778,34728,1,0.8856268525123596,1,1,1,0,0,0
BERT (768),109483778,109483778,34501,1,0.9852786064147949,1,1,1,0,0,0
BERT (768),109483778,109483778,1417,0,0.7483336925506592,1,0,0,1,0,0
BERT (768),109483778,109483778,9680,0,0.02583504654467106,0,1,0,0,1,0
BERT (768),109483778,109483778,8252,0,0.08015618473291397,0,1,0,0,1,0
BERT (768),109483778,109483778,6715,0,0.020980317145586014,0,1,0,0,1,0
BERT (768),109483778,109483778,30964,1,0.9847686290740967,1,1,1,0,0,0
BERT (768),109483778,109483778,21153,1,0.9803741574287415,1,1,1,0,0,0
BERT (768),109483778,109483778,18807,0,0.02294127456843853,0,1,0,0,1,0
BERT (768),109483778,109483778,10490,0,0.05827021598815918,0,1,0,0,1,0
BERT (768),109483778,109483778,10344,0,0.027004383504390717,0,1,0,0,1,0
BERT (768),109483778,109483778,42413,1,0.9855576157569885,1,1,1,0,0,0
BERT (768),109483778,109483778,945,0,0.03573023900389671,0,1,0,0,1,0
BERT (768),109483778,109483778,43143,1,0.9240873456001282,1,1,1,0,0,0
BERT (768),109483778,109483778,4528,0,0.12858887016773224,0,1,0,0,1,0
BERT (768),109483778,109483778,13454,0,0.022222360596060753,0,1,0,0,1,0
BERT (768),109483778,109483778,11483,0,0.03669166564941406,0,1,0,0,1,0
BERT (768),109483778,109483778,18931,0,0.05497484281659126,0,1,0,0,1,0
BERT (768),109483778,109483778,7806,0,0.05622784420847893,0,1,0,0,1,0
BERT (768),109483778,109483778,45022,1,0.9811127185821533,1,1,1,0,0,0
BERT (768),109483778,109483778,897,0,0.03389919549226761,0,1,0,0,1,0
BERT (768),109483778,109483778,31935,1,0.9852436780929565,1,1,1,0,0,0
BERT (768),109483778,109483778,13018,0,0.02184882201254368,0,1,0,0,1,0
BERT (768),109483778,109483778,20387,0,0.02631954476237297,0,1,0,0,1,0
BERT (768),109483778,109483778,10550,0,0.7045050859451294,1,0,0,1,0,0
BERT (768),109483778,109483778,30829,1,0.9853266477584839,1,1,1,0,0,0
BERT (768),109483778,109483778,11678,0,0.028821589425206184,0,1,0,0,1,0
BERT (768),109483778,109483778,20232,0,0.029248198494315147,0,1,0,0,1,0
BERT (768),109483778,109483778,24177,1,0.9842689037322998,1,1,1,0,0,0
BERT (768),109483778,109483778,5406,0,0.03059288114309311,0,1,0,0,1,0
BERT (768),109483778,109483778,14206,0,0.05444003641605377,0,1,0,0,1,0
BERT (768),109483778,109483778,13145,0,0.042604830116033554,0,1,0,0,1,0
BERT (768),109483778,109483778,19456,0,0.032201386988162994,0,1,0,0,1,0
BERT (768),109483778,109483778,19129,0,0.04377550259232521,0,1,0,0,1,0
BERT (768),109483778,109483778,40756,1,0.9243021011352539,1,1,1,0,0,0
BERT (768),109483778,109483778,23382,1,0.9819516539573669,1,1,1,0,0,0
BERT (768),109483778,109483778,4023,0,0.031789302825927734,0,1,0,0,1,0
