method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (768),769,769,37606,1,0.5853699445724487,1,1,1,0,0,0
custom (768),769,769,13132,0,0.08894374966621399,0,1,0,0,1,0
custom (768),769,769,30144,1,0.9995569586753845,1,1,1,0,0,0
custom (768),769,769,1208,0,0.1324944943189621,0,1,0,0,1,0
custom (768),769,769,23188,1,0.9162537455558777,1,1,1,0,0,0
custom (768),769,769,7001,0,0.5075037479400635,1,0,0,1,0,0
custom (768),769,769,11154,0,0.04368586093187332,0,1,0,0,1,0
custom (768),769,769,30298,1,0.3935473561286926,0,0,0,0,0,1
custom (768),769,769,27541,1,0.9744223356246948,1,1,1,0,0,0
custom (768),769,769,25992,1,0.9351688027381897,1,1,1,0,0,0
custom (768),769,769,4337,0,0.23619110882282257,0,1,0,0,1,0
custom (768),769,769,24697,1,0.8793424963951111,1,1,1,0,0,0
custom (768),769,769,19492,0,0.02234858088195324,0,1,0,0,1,0
custom (768),769,769,1007,0,0.11662386357784271,0,1,0,0,1,0
custom (768),769,769,31104,1,0.9718765020370483,1,1,1,0,0,0
custom (768),769,769,42541,1,0.3385052978992462,0,0,0,0,0,1
custom (768),769,769,242,0,0.011083124205470085,0,1,0,0,1,0
custom (768),769,769,38149,1,0.963436484336853,1,1,1,0,0,0
custom (768),769,769,35537,1,0.9619990587234497,1,1,1,0,0,0
custom (768),769,769,47427,1,0.8278554677963257,1,1,1,0,0,0
custom (768),769,769,2418,0,0.48800405859947205,0,1,0,0,1,0
custom (768),769,769,9024,0,0.00972815416753292,0,1,0,0,1,0
custom (768),769,769,19935,0,0.31397202610969543,0,1,0,0,1,0
custom (768),769,769,36665,1,0.9777013063430786,1,1,1,0,0,0
custom (768),769,769,43663,1,0.9685001373291016,1,1,1,0,0,0
custom (768),769,769,20130,0,0.05051334574818611,0,1,0,0,1,0
custom (768),769,769,5869,0,0.16504418849945068,0,1,0,0,1,0
custom (768),769,769,19712,0,0.09502768516540527,0,1,0,0,1,0
custom (768),769,769,33547,1,0.9336392879486084,1,1,1,0,0,0
custom (768),769,769,14687,0,0.030091144144535065,0,1,0,0,1,0
custom (768),769,769,34495,1,0.37090203166007996,0,0,0,0,0,1
custom (768),769,769,4188,0,0.13930460810661316,0,1,0,0,1,0
custom (768),769,769,31932,1,0.674773097038269,1,1,1,0,0,0
custom (768),769,769,38072,1,0.5861784219741821,1,1,1,0,0,0
custom (768),769,769,21868,1,0.8146623969078064,1,1,1,0,0,0
custom (768),769,769,21954,1,0.8890620470046997,1,1,1,0,0,0
custom (768),769,769,37830,1,0.9569970965385437,1,1,1,0,0,0
custom (768),769,769,33269,1,0.9670389294624329,1,1,1,0,0,0
custom (768),769,769,8766,0,0.02034630998969078,0,1,0,0,1,0
custom (768),769,769,923,0,0.17432521283626556,0,1,0,0,1,0
custom (768),769,769,7024,0,0.009637342765927315,0,1,0,0,1,0
custom (768),769,769,7297,0,0.002433597110211849,0,1,0,0,1,0
custom (768),769,769,18651,0,0.1444569081068039,0,1,0,0,1,0
custom (768),769,769,8332,0,0.056640975177288055,0,1,0,0,1,0
custom (768),769,769,6125,0,0.015271767042577267,0,1,0,0,1,0
custom (768),769,769,11007,0,0.00901609007269144,0,1,0,0,1,0
custom (768),769,769,41276,1,0.8125047087669373,1,1,1,0,0,0
custom (768),769,769,15673,0,0.24582917988300323,0,1,0,0,1,0
custom (768),769,769,31895,1,0.853194534778595,1,1,1,0,0,0
custom (768),769,769,22430,1,0.9167048335075378,1,1,1,0,0,0
custom (768),769,769,21085,1,0.9806033968925476,1,1,1,0,0,0
custom (768),769,769,13654,0,0.008264200761914253,0,1,0,0,1,0
custom (768),769,769,6569,0,0.002303331857547164,0,1,0,0,1,0
custom (768),769,769,25894,1,0.9205877184867859,1,1,1,0,0,0
custom (768),769,769,17901,0,0.027917759492993355,0,1,0,0,1,0
custom (768),769,769,14574,0,0.011787554249167442,0,1,0,0,1,0
custom (768),769,769,46876,1,0.7044693231582642,1,1,1,0,0,0
custom (768),769,769,14207,0,0.03388841450214386,0,1,0,0,1,0
custom (768),769,769,38083,1,0.9468075633049011,1,1,1,0,0,0
custom (768),769,769,36203,1,0.4843268096446991,0,0,0,0,0,1
custom (768),769,769,29489,1,0.9848362803459167,1,1,1,0,0,0
custom (768),769,769,5017,0,0.024726370349526405,0,1,0,0,1,0
custom (768),769,769,2439,0,0.018993062898516655,0,1,0,0,1,0
custom (768),769,769,45445,1,0.9827210307121277,1,1,1,0,0,0
custom (768),769,769,5117,0,0.010001713410019875,0,1,0,0,1,0
custom (768),769,769,43181,1,0.8286444544792175,1,1,1,0,0,0
custom (768),769,769,43755,1,0.992034375667572,1,1,1,0,0,0
custom (768),769,769,13685,0,0.03630109131336212,0,1,0,0,1,0
custom (768),769,769,8820,0,0.034453507512807846,0,1,0,0,1,0
custom (768),769,769,20317,0,0.09868117421865463,0,1,0,0,1,0
custom (768),769,769,43447,1,0.9030516743659973,1,1,1,0,0,0
custom (768),769,769,11388,0,0.5777560472488403,1,0,0,1,0,0
custom (768),769,769,18969,0,0.040234941989183426,0,1,0,0,1,0
custom (768),769,769,13794,0,0.2380596548318863,0,1,0,0,1,0
custom (768),769,769,36606,1,0.9553496241569519,1,1,1,0,0,0
custom (768),769,769,31640,1,0.9852564930915833,1,1,1,0,0,0
custom (768),769,769,46034,1,0.8681586384773254,1,1,1,0,0,0
custom (768),769,769,20387,0,0.11084617674350739,0,1,0,0,1,0
custom (768),769,769,23190,1,0.8230791687965393,1,1,1,0,0,0
custom (768),769,769,10564,0,0.006402176804840565,0,1,0,0,1,0
custom (768),769,769,38383,1,0.9952021837234497,1,1,1,0,0,0
custom (768),769,769,45022,1,0.9794397950172424,1,1,1,0,0,0
custom (768),769,769,11593,0,0.04420744255185127,0,1,0,0,1,0
custom (768),769,769,8504,0,0.004384713247418404,0,1,0,0,1,0
custom (768),769,769,5456,0,0.1649361401796341,0,1,0,0,1,0
custom (768),769,769,43605,1,0.9709591269493103,1,1,1,0,0,0
custom (768),769,769,27165,1,0.8050925135612488,1,1,1,0,0,0
custom (768),769,769,10267,0,0.006593368481844664,0,1,0,0,1,0
custom (768),769,769,29595,1,0.9993352293968201,1,1,1,0,0,0
custom (768),769,769,8053,0,0.06035853549838066,0,1,0,0,1,0
custom (768),769,769,8249,0,0.0018154277931898832,0,1,0,0,1,0
custom (768),769,769,19713,0,0.3188527822494507,0,1,0,0,1,0
custom (768),769,769,19331,0,0.01870107464492321,0,1,0,0,1,0
custom (768),769,769,33895,1,0.9248350262641907,1,1,1,0,0,0
custom (768),769,769,36049,1,0.8946621417999268,1,1,1,0,0,0
custom (768),769,769,43438,1,0.9529134631156921,1,1,1,0,0,0
custom (768),769,769,14686,0,0.037213582545518875,0,1,0,0,1,0
custom (768),769,769,13095,0,0.012797342613339424,0,1,0,0,1,0
custom (768),769,769,19617,0,0.03680984303355217,0,1,0,0,1,0
custom (768),769,769,33867,1,0.9209920167922974,1,1,1,0,0,0
custom (768),769,769,5125,0,0.001989030744880438,0,1,0,0,1,0
custom (768),769,769,19021,0,0.37299007177352905,0,1,0,0,1,0
custom (768),769,769,35782,1,0.9874367713928223,1,1,1,0,0,0
custom (768),769,769,10939,0,0.04842405766248703,0,1,0,0,1,0
custom (768),769,769,35430,1,0.9520522952079773,1,1,1,0,0,0
custom (768),769,769,3897,0,0.026501156389713287,0,1,0,0,1,0
custom (768),769,769,28386,1,0.7128190994262695,1,1,1,0,0,0
custom (768),769,769,39207,1,0.9887880682945251,1,1,1,0,0,0
custom (768),769,769,583,0,0.14128540456295013,0,1,0,0,1,0
custom (768),769,769,11285,0,0.007426365744322538,0,1,0,0,1,0
custom (768),769,769,42434,1,0.9265695214271545,1,1,1,0,0,0
custom (768),769,769,30541,1,0.9430508613586426,1,1,1,0,0,0
custom (768),769,769,18570,0,0.4296415150165558,0,1,0,0,1,0
custom (768),769,769,46783,1,0.6877738833427429,1,1,1,0,0,0
custom (768),769,769,15391,0,0.2940044701099396,0,1,0,0,1,0
custom (768),769,769,9336,0,0.023659536615014076,0,1,0,0,1,0
custom (768),769,769,3217,0,0.09725815057754517,0,1,0,0,1,0
custom (768),769,769,39121,1,0.9345497488975525,1,1,1,0,0,0
custom (768),769,769,20331,0,0.1494017392396927,0,1,0,0,1,0
custom (768),769,769,38630,1,0.8677307963371277,1,1,1,0,0,0
custom (768),769,769,734,0,0.026454748585820198,0,1,0,0,1,0
custom (768),769,769,36589,1,0.8850007653236389,1,1,1,0,0,0
custom (768),769,769,5382,0,0.0298180989921093,0,1,0,0,1,0
custom (768),769,769,30967,1,0.9744865298271179,1,1,1,0,0,0
custom (768),769,769,13416,0,0.16979053616523743,0,1,0,0,1,0
custom (768),769,769,36091,1,0.6360837817192078,1,1,1,0,0,0
custom (768),769,769,18605,0,0.49802666902542114,0,1,0,0,1,0
custom (768),769,769,20863,1,0.6079399585723877,1,1,1,0,0,0
custom (768),769,769,42744,1,0.9647732377052307,1,1,1,0,0,0
custom (768),769,769,37983,1,0.9578239917755127,1,1,1,0,0,0
custom (768),769,769,29517,1,0.9869151711463928,1,1,1,0,0,0
custom (768),769,769,12463,0,0.03329330310225487,0,1,0,0,1,0
custom (768),769,769,47231,1,0.9768421053886414,1,1,1,0,0,0
custom (768),769,769,15574,0,0.00010583893890725449,0,1,0,0,1,0
custom (768),769,769,34275,1,0.9710841178894043,1,1,1,0,0,0
custom (768),769,769,8503,0,0.0038669125642627478,0,1,0,0,1,0
custom (768),769,769,8904,0,0.02502107061445713,0,1,0,0,1,0
custom (768),769,769,8359,0,0.6592554450035095,1,0,0,1,0,0
custom (768),769,769,18052,0,0.1144832894206047,0,1,0,0,1,0
custom (768),769,769,15856,0,0.0002864974085241556,0,1,0,0,1,0
custom (768),769,769,8243,0,0.08510099351406097,0,1,0,0,1,0
custom (768),769,769,10312,0,0.0051126377657055855,0,1,0,0,1,0
custom (768),769,769,28799,1,0.9226817488670349,1,1,1,0,0,0
custom (768),769,769,13293,0,0.10278579592704773,0,1,0,0,1,0
custom (768),769,769,44949,1,0.9753480553627014,1,1,1,0,0,0
custom (768),769,769,5972,0,0.013782350346446037,0,1,0,0,1,0
custom (768),769,769,41895,1,0.9927686452865601,1,1,1,0,0,0
custom (768),769,769,9586,0,0.012339591979980469,0,1,0,0,1,0
custom (768),769,769,30824,1,0.8270907998085022,1,1,1,0,0,0
custom (768),769,769,28385,1,0.9623486995697021,1,1,1,0,0,0
custom (768),769,769,24844,1,0.981575608253479,1,1,1,0,0,0
custom (768),769,769,28737,1,0.9117123484611511,1,1,1,0,0,0
custom (768),769,769,35078,1,0.990928590297699,1,1,1,0,0,0
custom (768),769,769,46874,1,0.9131933450698853,1,1,1,0,0,0
custom (768),769,769,36890,1,0.9515047073364258,1,1,1,0,0,0
custom (768),769,769,28493,1,0.9445221424102783,1,1,1,0,0,0
custom (768),769,769,18126,0,0.011159793473780155,0,1,0,0,1,0
custom (768),769,769,9189,0,0.03894174098968506,0,1,0,0,1,0
custom (768),769,769,24904,1,0.6820301413536072,1,1,1,0,0,0
custom (768),769,769,7543,0,0.041473619639873505,0,1,0,0,1,0
custom (768),769,769,7245,0,0.0703408494591713,0,1,0,0,1,0
custom (768),769,769,16106,0,0.7203612327575684,1,0,0,1,0,0
custom (768),769,769,30774,1,0.9732603430747986,1,1,1,0,0,0
custom (768),769,769,42525,1,0.9469674825668335,1,1,1,0,0,0
custom (768),769,769,19519,0,0.16204866766929626,0,1,0,0,1,0
custom (768),769,769,26313,1,0.8616223931312561,1,1,1,0,0,0
custom (768),769,769,20321,0,0.017772464081645012,0,1,0,0,1,0
custom (768),769,769,13510,0,0.024604350328445435,0,1,0,0,1,0
custom (768),769,769,34200,1,0.9842770099639893,1,1,1,0,0,0
custom (768),769,769,13716,0,0.15645109117031097,0,1,0,0,1,0
custom (768),769,769,35510,1,0.7125396132469177,1,1,1,0,0,0
custom (768),769,769,9632,0,0.04449985921382904,0,1,0,0,1,0
custom (768),769,769,45690,1,0.9982935786247253,1,1,1,0,0,0
custom (768),769,769,39828,1,0.9676048755645752,1,1,1,0,0,0
custom (768),769,769,10930,0,0.06291148066520691,0,1,0,0,1,0
custom (768),769,769,13457,0,0.026705879718065262,0,1,0,0,1,0
custom (768),769,769,18786,0,0.20352086424827576,0,1,0,0,1,0
custom (768),769,769,41550,1,0.9493650794029236,1,1,1,0,0,0
custom (768),769,769,46353,1,0.6340257525444031,1,1,1,0,0,0
custom (768),769,769,31477,1,0.9668465256690979,1,1,1,0,0,0
custom (768),769,769,41362,1,0.9737303256988525,1,1,1,0,0,0
custom (768),769,769,36015,1,0.7466462254524231,1,1,1,0,0,0
custom (768),769,769,6619,0,0.02219926379621029,0,1,0,0,1,0
custom (768),769,769,11119,0,0.5790514945983887,1,0,0,1,0,0
custom (768),769,769,21880,1,0.8151896595954895,1,1,1,0,0,0
custom (768),769,769,20180,0,0.017301060259342194,0,1,0,0,1,0
custom (768),769,769,5857,0,0.010694368742406368,0,1,0,0,1,0
custom (768),769,769,41900,1,0.9971376657485962,1,1,1,0,0,0
custom (768),769,769,23382,1,0.9485765695571899,1,1,1,0,0,0
custom (768),769,769,7853,0,0.005941891577094793,0,1,0,0,1,0
custom (768),769,769,24658,1,0.9293225407600403,1,1,1,0,0,0
custom (768),769,769,43414,1,0.6505093574523926,1,1,1,0,0,0
custom (768),769,769,33986,1,0.6732820272445679,1,1,1,0,0,0
custom (768),769,769,2911,0,0.11123230308294296,0,1,0,0,1,0
custom (768),769,769,43316,1,0.9959672689437866,1,1,1,0,0,0
custom (768),769,769,8553,0,0.16187910735607147,0,1,0,0,1,0
custom (768),769,769,513,0,0.6993295550346375,1,0,0,1,0,0
custom (768),769,769,37838,1,0.9822304844856262,1,1,1,0,0,0
custom (768),769,769,18890,0,0.01800900138914585,0,1,0,0,1,0
custom (768),769,769,4812,0,0.06978415697813034,0,1,0,0,1,0
custom (768),769,769,44289,1,0.7766999006271362,1,1,1,0,0,0
custom (768),769,769,19484,0,0.04265620559453964,0,1,0,0,1,0
custom (768),769,769,29462,1,0.9919770359992981,1,1,1,0,0,0
custom (768),769,769,20423,0,0.0706266388297081,0,1,0,0,1,0
custom (768),769,769,13149,0,0.02707606554031372,0,1,0,0,1,0
custom (768),769,769,14214,0,0.001321560237556696,0,1,0,0,1,0
custom (768),769,769,8621,0,0.026882318779826164,0,1,0,0,1,0
custom (768),769,769,13232,0,0.007768174167722464,0,1,0,0,1,0
custom (768),769,769,8563,0,0.03497803583741188,0,1,0,0,1,0
custom (768),769,769,31387,1,0.9704549908638,1,1,1,0,0,0
custom (768),769,769,42271,1,0.85405433177948,1,1,1,0,0,0
custom (768),769,769,1093,0,0.24418269097805023,0,1,0,0,1,0
custom (768),769,769,5029,0,0.028632503002882004,0,1,0,0,1,0
custom (768),769,769,13300,0,0.026838483288884163,0,1,0,0,1,0
custom (768),769,769,44438,1,0.9554325342178345,1,1,1,0,0,0
custom (768),769,769,19842,0,0.0012137012090533972,0,1,0,0,1,0
custom (768),769,769,33812,1,0.9290903210639954,1,1,1,0,0,0
custom (768),769,769,5455,0,0.11006170511245728,0,1,0,0,1,0
custom (768),769,769,26985,1,0.4437374174594879,0,0,0,0,0,1
custom (768),769,769,44641,1,0.9440345764160156,1,1,1,0,0,0
custom (768),769,769,10037,0,0.01572342962026596,0,1,0,0,1,0
custom (768),769,769,45882,1,0.9140208959579468,1,1,1,0,0,0
custom (768),769,769,39413,1,0.977073609828949,1,1,1,0,0,0
custom (768),769,769,40574,1,0.807283341884613,1,1,1,0,0,0
custom (768),769,769,41338,1,0.9971328973770142,1,1,1,0,0,0
custom (768),769,769,40334,1,0.8814719319343567,1,1,1,0,0,0
custom (768),769,769,23709,1,0.9100845456123352,1,1,1,0,0,0
custom (768),769,769,11135,0,0.17841032147407532,0,1,0,0,1,0
custom (768),769,769,47466,1,0.9383952617645264,1,1,1,0,0,0
custom (768),769,769,47540,1,0.9084263443946838,1,1,1,0,0,0
custom (768),769,769,37023,1,0.47348853945732117,0,0,0,0,0,1
custom (768),769,769,34832,1,0.9539346098899841,1,1,1,0,0,0
custom (768),769,769,42314,1,0.8737152218818665,1,1,1,0,0,0
custom (768),769,769,25069,1,0.8271715641021729,1,1,1,0,0,0
custom (768),769,769,11544,0,0.038136065006256104,0,1,0,0,1,0
custom (768),769,769,14430,0,0.029884081333875656,0,1,0,0,1,0
custom (768),769,769,11769,0,0.15414530038833618,0,1,0,0,1,0
custom (768),769,769,46047,1,0.8941031694412231,1,1,1,0,0,0
custom (768),769,769,15081,0,0.40548330545425415,0,1,0,0,1,0
custom (768),769,769,40068,1,0.9754766821861267,1,1,1,0,0,0
custom (768),769,769,42484,1,0.9324894547462463,1,1,1,0,0,0
custom (768),769,769,3819,0,0.2967880070209503,0,1,0,0,1,0
custom (768),769,769,6994,0,0.10268791019916534,0,1,0,0,1,0
custom (768),769,769,11673,0,0.022537659853696823,0,1,0,0,1,0
custom (768),769,769,44315,1,0.9686427712440491,1,1,1,0,0,0
custom (768),769,769,17514,0,0.01367501262575388,0,1,0,0,1,0
custom (768),769,769,28108,1,0.8832276463508606,1,1,1,0,0,0
custom (768),769,769,32237,1,0.5032113194465637,1,1,1,0,0,0
custom (768),769,769,36615,1,0.9752500057220459,1,1,1,0,0,0
custom (768),769,769,15234,0,0.01224653422832489,0,1,0,0,1,0
custom (768),769,769,36525,1,0.9494413733482361,1,1,1,0,0,0
custom (768),769,769,45556,1,0.9916924238204956,1,1,1,0,0,0
custom (768),769,769,14650,0,0.004490969702601433,0,1,0,0,1,0
custom (768),769,769,17469,0,0.016622303053736687,0,1,0,0,1,0
custom (768),769,769,9552,0,0.0004895189194940031,0,1,0,0,1,0
custom (768),769,769,41127,1,0.9390154480934143,1,1,1,0,0,0
custom (768),769,769,38166,1,0.8711604475975037,1,1,1,0,0,0
custom (768),769,769,40292,1,0.9958934783935547,1,1,1,0,0,0
custom (768),769,769,17480,0,0.05870332941412926,0,1,0,0,1,0
custom (768),769,769,8915,0,0.07696065306663513,0,1,0,0,1,0
custom (768),769,769,10249,0,0.03374408558011055,0,1,0,0,1,0
custom (768),769,769,37648,1,0.9621793627738953,1,1,1,0,0,0
custom (768),769,769,8242,0,0.006818259600549936,0,1,0,0,1,0
custom (768),769,769,20437,0,0.01012173667550087,0,1,0,0,1,0
custom (768),769,769,29587,1,0.8968847393989563,1,1,1,0,0,0
custom (768),769,769,258,0,0.15574213862419128,0,1,0,0,1,0
custom (768),769,769,19016,0,0.015831030905246735,0,1,0,0,1,0
custom (768),769,769,19913,0,0.2742021679878235,0,1,0,0,1,0
custom (768),769,769,175,0,0.004982534795999527,0,1,0,0,1,0
custom (768),769,769,12946,0,0.024983055889606476,0,1,0,0,1,0
custom (768),769,769,36089,1,0.8741365075111389,1,1,1,0,0,0
custom (768),769,769,16859,0,0.14193551242351532,0,1,0,0,1,0
custom (768),769,769,39500,1,0.9769946336746216,1,1,1,0,0,0
custom (768),769,769,44936,1,0.6786864995956421,1,1,1,0,0,0
custom (768),769,769,10492,0,0.036378294229507446,0,1,0,0,1,0
custom (768),769,769,42646,1,0.9707621335983276,1,1,1,0,0,0
custom (768),769,769,26156,1,0.9853335022926331,1,1,1,0,0,0
custom (768),769,769,7549,0,0.02016911841928959,0,1,0,0,1,0
custom (768),769,769,34195,1,0.6374447345733643,1,1,1,0,0,0
custom (768),769,769,9875,0,0.06813133507966995,0,1,0,0,1,0
custom (768),769,769,8004,0,0.10921204835176468,0,1,0,0,1,0
custom (768),769,769,12450,0,0.03730619326233864,0,1,0,0,1,0
custom (768),769,769,20337,0,0.019840430468320847,0,1,0,0,1,0
custom (768),769,769,36871,1,0.9608224034309387,1,1,1,0,0,0
custom (768),769,769,11945,0,0.023211855441331863,0,1,0,0,1,0
custom (768),769,769,40075,1,0.9420512914657593,1,1,1,0,0,0
custom (768),769,769,46747,1,0.7199546694755554,1,1,1,0,0,0
custom (768),769,769,2961,0,0.24027055501937866,0,1,0,0,1,0
custom (768),769,769,17474,0,0.005215066485106945,0,1,0,0,1,0
custom (768),769,769,10526,0,0.0011770216515287757,0,1,0,0,1,0
custom (768),769,769,37820,1,0.7988126277923584,1,1,1,0,0,0
custom (768),769,769,38823,1,0.9591954946517944,1,1,1,0,0,0
custom (768),769,769,6849,0,0.05819970741868019,0,1,0,0,1,0
custom (768),769,769,11790,0,0.0775078684091568,0,1,0,0,1,0
custom (768),769,769,13549,0,0.05139978975057602,0,1,0,0,1,0
custom (768),769,769,39878,1,0.8481636047363281,1,1,1,0,0,0
custom (768),769,769,2267,0,0.31408214569091797,0,1,0,0,1,0
custom (768),769,769,37771,1,0.7576680183410645,1,1,1,0,0,0
custom (768),769,769,31228,1,0.3071390688419342,0,0,0,0,0,1
custom (768),769,769,37058,1,0.18565142154693604,0,0,0,0,0,1
custom (768),769,769,39139,1,0.9685426354408264,1,1,1,0,0,0
custom (768),769,769,16981,0,0.16912445425987244,0,1,0,0,1,0
custom (768),769,769,23757,1,0.951008141040802,1,1,1,0,0,0
custom (768),769,769,8909,0,0.073224738240242,0,1,0,0,1,0
custom (768),769,769,18996,0,0.23987305164337158,0,1,0,0,1,0
custom (768),769,769,8741,0,0.009943932294845581,0,1,0,0,1,0
custom (768),769,769,32058,1,0.7615171670913696,1,1,1,0,0,0
custom (768),769,769,35739,1,0.9900102019309998,1,1,1,0,0,0
custom (768),769,769,22045,1,0.8971586227416992,1,1,1,0,0,0
custom (768),769,769,24023,1,0.6257535815238953,1,1,1,0,0,0
custom (768),769,769,11641,0,0.17284591495990753,0,1,0,0,1,0
custom (768),769,769,9798,0,0.01724623702466488,0,1,0,0,1,0
custom (768),769,769,11262,0,0.07126318663358688,0,1,0,0,1,0
custom (768),769,769,13303,0,0.007761035580188036,0,1,0,0,1,0
custom (768),769,769,10488,0,0.0773274153470993,0,1,0,0,1,0
custom (768),769,769,19846,0,0.1446755975484848,0,1,0,0,1,0
custom (768),769,769,41332,1,0.9729800820350647,1,1,1,0,0,0
custom (768),769,769,45889,1,0.9125385284423828,1,1,1,0,0,0
custom (768),769,769,10221,0,0.012304697185754776,0,1,0,0,1,0
custom (768),769,769,13273,0,0.02781522087752819,0,1,0,0,1,0
custom (768),769,769,2559,0,0.09076236188411713,0,1,0,0,1,0
custom (768),769,769,7687,0,0.07114221900701523,0,1,0,0,1,0
custom (768),769,769,22783,1,0.7252867221832275,1,1,1,0,0,0
custom (768),769,769,12759,0,0.0017012828029692173,0,1,0,0,1,0
custom (768),769,769,40027,1,0.8655873537063599,1,1,1,0,0,0
custom (768),769,769,25181,1,0.23032785952091217,0,0,0,0,0,1
custom (768),769,769,3637,0,0.04347881302237511,0,1,0,0,1,0
custom (768),769,769,33829,1,0.8412635326385498,1,1,1,0,0,0
custom (768),769,769,2552,0,0.016556018963456154,0,1,0,0,1,0
custom (768),769,769,29550,1,0.882811963558197,1,1,1,0,0,0
custom (768),769,769,38529,1,0.739642858505249,1,1,1,0,0,0
custom (768),769,769,45519,1,0.8433274626731873,1,1,1,0,0,0
custom (768),769,769,45575,1,0.9609421491622925,1,1,1,0,0,0
custom (768),769,769,17981,0,0.04333030432462692,0,1,0,0,1,0
custom (768),769,769,3940,0,0.10134156793355942,0,1,0,0,1,0
custom (768),769,769,24913,1,0.8915558457374573,1,1,1,0,0,0
custom (768),769,769,13546,0,0.01667477935552597,0,1,0,0,1,0
custom (768),769,769,23109,1,0.9672305583953857,1,1,1,0,0,0
custom (768),769,769,958,0,0.12611445784568787,0,1,0,0,1,0
custom (768),769,769,7806,0,0.298624187707901,0,1,0,0,1,0
custom (768),769,769,36051,1,0.9439167380332947,1,1,1,0,0,0
custom (768),769,769,44050,1,0.9244001507759094,1,1,1,0,0,0
custom (768),769,769,19799,0,0.01982847973704338,0,1,0,0,1,0
custom (768),769,769,42522,1,0.977217972278595,1,1,1,0,0,0
custom (768),769,769,29949,1,0.9671562910079956,1,1,1,0,0,0
custom (768),769,769,28672,1,0.9482356905937195,1,1,1,0,0,0
custom (768),769,769,21063,1,0.7543073296546936,1,1,1,0,0,0
custom (768),769,769,8146,0,0.08893294632434845,0,1,0,0,1,0
custom (768),769,769,9675,0,0.03054467961192131,0,1,0,0,1,0
custom (768),769,769,41214,1,0.8701459169387817,1,1,1,0,0,0
custom (768),769,769,30540,1,0.9856451153755188,1,1,1,0,0,0
custom (768),769,769,28343,1,0.9635306000709534,1,1,1,0,0,0
custom (768),769,769,37025,1,0.9775131344795227,1,1,1,0,0,0
custom (768),769,769,39579,1,0.9771134853363037,1,1,1,0,0,0
custom (768),769,769,9246,0,0.08952439576387405,0,1,0,0,1,0
custom (768),769,769,14074,0,0.03340531885623932,0,1,0,0,1,0
custom (768),769,769,4448,0,0.016986265778541565,0,1,0,0,1,0
custom (768),769,769,34225,1,0.9929007291793823,1,1,1,0,0,0
custom (768),769,769,17376,0,0.029371945187449455,0,1,0,0,1,0
custom (768),769,769,6693,0,0.045381221920251846,0,1,0,0,1,0
custom (768),769,769,8107,0,0.027107493951916695,0,1,0,0,1,0
custom (768),769,769,6938,0,0.03181286156177521,0,1,0,0,1,0
custom (768),769,769,45041,1,0.930356502532959,1,1,1,0,0,0
custom (768),769,769,20056,0,0.12793943285942078,0,1,0,0,1,0
custom (768),769,769,46701,1,0.34779244661331177,0,0,0,0,0,1
custom (768),769,769,30985,1,0.9752757549285889,1,1,1,0,0,0
custom (768),769,769,21526,1,0.9119530916213989,1,1,1,0,0,0
custom (768),769,769,39612,1,0.8244338631629944,1,1,1,0,0,0
custom (768),769,769,20417,0,0.21102187037467957,0,1,0,0,1,0
custom (768),769,769,514,0,0.4475349187850952,0,1,0,0,1,0
custom (768),769,769,31118,1,0.9875674247741699,1,1,1,0,0,0
custom (768),769,769,37766,1,0.9698560833930969,1,1,1,0,0,0
custom (768),769,769,13636,0,0.2968657612800598,0,1,0,0,1,0
custom (768),769,769,22257,1,0.8708080649375916,1,1,1,0,0,0
custom (768),769,769,38759,1,0.9955620765686035,1,1,1,0,0,0
custom (768),769,769,6451,0,0.018783027306199074,0,1,0,0,1,0
custom (768),769,769,39295,1,0.9432104229927063,1,1,1,0,0,0
custom (768),769,769,35553,1,0.8884626030921936,1,1,1,0,0,0
custom (768),769,769,12660,0,0.034144651144742966,0,1,0,0,1,0
custom (768),769,769,33470,1,0.9869126081466675,1,1,1,0,0,0
custom (768),769,769,18931,0,0.11494649946689606,0,1,0,0,1,0
custom (768),769,769,20356,0,0.022268271073698997,0,1,0,0,1,0
custom (768),769,769,12678,0,0.03417447954416275,0,1,0,0,1,0
custom (768),769,769,4619,0,0.2389337122440338,0,1,0,0,1,0
custom (768),769,769,18520,0,0.08283399790525436,0,1,0,0,1,0
custom (768),769,769,14793,0,0.033286698162555695,0,1,0,0,1,0
custom (768),769,769,38069,1,0.9264698028564453,1,1,1,0,0,0
custom (768),769,769,38687,1,0.9535250663757324,1,1,1,0,0,0
custom (768),769,769,36644,1,0.952995777130127,1,1,1,0,0,0
custom (768),769,769,34231,1,0.8732720613479614,1,1,1,0,0,0
custom (768),769,769,24196,1,0.9645069241523743,1,1,1,0,0,0
custom (768),769,769,24452,1,0.4110536575317383,0,0,0,0,0,1
custom (768),769,769,29994,1,0.9896568059921265,1,1,1,0,0,0
custom (768),769,769,20893,1,0.9486881494522095,1,1,1,0,0,0
custom (768),769,769,8252,0,0.268671452999115,0,1,0,0,1,0
custom (768),769,769,34126,1,0.986708402633667,1,1,1,0,0,0
custom (768),769,769,42897,1,0.6305875182151794,1,1,1,0,0,0
custom (768),769,769,12018,0,0.034967176616191864,0,1,0,0,1,0
custom (768),769,769,13554,0,0.028586823493242264,0,1,0,0,1,0
